0,0.0
1,4.055707870614264e-05
2,4.122487343963854e-06
3,2.4132221235718234e-05
4,1.6902198110251804e-05
5,5.321306319186925e-05
6,2.79001775043498e-05
7,4.318796265104989e-06
8,2.3893550915804536e-05
9,0.0
10,8.244974687927709e-06
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.045563277148328106
131,0.044690463523836564
132,0.043979877985477644
133,0.04338094573682174
134,0.04265168280481926
135,0.041921349551292085
136,0.041053015108638756
137,0.04046569422060304
138,0.03963795418994676
139,0.0390280345284812
140,0.03828156818097489
141,0.03741342761967875
142,0.037194531548272604
143,0.03642280321093666
144,0.03573408431050702
145,0.03489819249891554
146,0.03466764129437884
147,0.03405827331131731
148,0.032776743976148624
149,0.03259605548263677
